"gene_id","gene_name","label","de","brain_cp","brain_gz","neuron_count","oligo_count","micro_count","adolescence_parietal.lobe","adolescence_frontal.lobe","adolescence_temporal.lobe","adolescence_cerebellum","adolescence_occipital.lobe","adulthood_parietal.lobe","adulthood_frontal.lobe","adulthood_temporal.lobe","adulthood_cerebellum","adulthood_occipital.lobe"
"ENSG00000134716","CYP2J2",0,0.8351,0,0,0,0,0,4.45840285714286,5.19428616666667,5.45967052380952,2.5769345,4.70119766666667,2.60832675,3.30081404347826,5.12480226190476,3.55167216666667,2.6142974
"ENSG00000162598","C1orf87",0,0.339996,0,0,0,0,0,0.0117678571428571,0.00437425,0.125774428571429,0.006033,0.004637,0.0126248333333333,0.007661,0.116208619047619,0.00483966666666667,0.0040006
"ENSG00000162599","NFIA",-1,0.1044,19,18,9,106,20,5.38842657142857,5.991722,6.51440680952381,20.48476775,6.756924,3.74574416666667,4.23007056521739,5.26055914285714,17.5259583333333,3.3865866
"ENSG00000162604","TM2D1",0,0.8399,5,6,5,3,9,5.04384157142857,5.45076566666667,5.16138795238095,4.67450925,5.203219,5.27522858333333,4.88381408695652,5.31710414285714,4.93045916666667,4.5832024
"ENSG00000162434","JAK1",-1,0.26,3,3,7,2,9,14.758121,14.2126583333333,15.6601165238095,23.74704625,15.084625,16.8947496666667,16.3352581304348,17.9687456666667,23.4877,19.034294
"ENSG00000162433","AK4",-1,0.05417,0,0,2,0,0,7.06013771428571,8.51051841666667,7.83186495238095,7.85397325,8.52961633333333,5.28714641666667,5.37399713043478,7.68844733333333,7.42050583333333,3.0693582
"ENSG00000116675","DNAJC6",1,0.6442,1,0,3,29,0,52.4737807142857,46.0681353333333,48.068587,46.1420935,40.0566216666667,67.2108848333333,66.2345210869565,57.9398710714286,43.0955875,68.987411
"ENSG00000116678","LEPR",0,0.1361,4,3,0,0,0,0.904902142857143,0.80494375,1.08417838095238,0.9837085,0.919209,1.0467145,1.052506,1.30779669047619,0.954384666666667,0.9138548
"ENSG00000184588","PDE4B",-1,0.1316,4,8,7,99,26,9.67353128571429,9.04006583333333,10.1379687142857,6.86472275,9.09286766666667,9.092188,9.18660886956522,9.95762076190476,6.3809925,9.1130482
"ENSG00000118473","SGIP1",0,0.3197,1,0,0,5,0,8.66808628571429,7.26734533333333,8.12802071428571,6.09888825,5.92459666666667,9.49855283333333,9.49094726086956,9.36287745238095,6.62358116666667,10.2500782
"ENSG00000152760","TCTEX1D1",-1,0.4133,1,1,0,0,0,0.569166428571429,0.467156166666667,0.822084095238095,0.556564,0.626986,1.15027983333333,0.942357782608696,1.1103170952381,0.962454833333333,1.4365664
"ENSG00000172410","INSL5",-1,0.432902,0,3,0,0,0,0.0795581428571429,0.0293221666666667,0.0280919047619048,0,0.086185,0.0340698333333333,0.0777680434782609,0.0881642142857143,0.0106636666666667,0.0677008
"ENSG00000152763","WDR78",-1,0.6588,2,2,0,0,0,0.23575,0.23992475,0.387407285714286,0.11028,0.217897666666667,0.26431725,0.250190304347826,0.364084880952381,0.168500333333333,0.2839966
"ENSG00000081985","IL12RB2",0,0.5815,0,0,0,0,0,1.46126571428571,1.35153866666667,1.30945433333333,0.05662175,0.647466333333333,1.5428105,1.71771539130435,1.4018890952381,0.0131133333333333,1.318469
"ENSG00000050628","PTGER3",-1,0.9771,10,3,5,0,0,0.591385285714286,0.612803833333333,1.02179428571429,0.01023425,0.111912,0.554439916666667,0.967653608695652,1.13235533333333,0.008541,0.3657584
"ENSG00000172260","NEGR1",1,0.7555,0,1,8,0,0,21.4284228571429,16.0011575,17.4346273809524,16.3392335,13.530565,27.20807525,27.2049379565217,21.3260458333333,14.1328788333333,30.9214814
"ENSG00000162620","LRRIQ3",-1,0.08788,0,0,0,0,0,0.0385874285714286,0.0383059166666667,0.0487747619047619,0.02196075,0.0512413333333333,0.07701375,0.0581708695652174,0.0977007380952381,0.053463,0.0563078
"ENSG00000259030","FPGT-TNNI3K",0,0.219,0,0,0,0,0,0.483242714285714,0.510097666666667,0.478566095238095,0.562399,0.496324333333333,0.64520925,0.663981739130435,0.585865857142857,0.621999166666667,0.8343236
"ENSG00000162621","LRRC53",-1,0.8328,0,0,0,0,0,0.132982142857143,0.0963301666666667,0.108272476190476,0.0079135,0.0359413333333333,0.11794625,0.189345913043478,0.0994921666666667,0,0.0789178
"ENSG00000057468","MSH4",0,0.4613,0,0,0,0,0,0.0632467142857143,0.0454084166666667,0.0575790952380952,0.2322305,0.051058,0.0617885,0.0891898695652174,0.0734412380952381,0.215843666666667,0.191352
"ENSG00000142875","PRKACB",-1,0.1653,8,7,81,52,24,61.8027192857143,49.94203075,55.4156849047619,51.64997625,47.327434,77.492925,74.6484262173913,68.4249760952381,54.8308963333333,82.260247
"ENSG00000203943","SAMD13",0,0.1183,1,3,24,40,15,0.366345428571429,0.293352166666667,0.35868180952381,0.46872275,0.288277666666667,0.413916166666667,0.387138434782609,0.396983404761905,0.5873665,0.3978396
"ENSG00000240520","UOX",-1,0.432902,0,0,0,0,0,0.241374714285714,0.206087666666667,0.353457095238095,0.00858675,0.290525666666667,0.265047333333333,0.273831913043478,0.238532547619048,0,0.4154368
"ENSG00000137976","DNASE2B",-1,0.432902,0,0,0,0,0,0.0592327142857143,0.152024083333333,0.111648619047619,0.03481425,0.071933,0.151284833333333,0.148092043478261,0.137310357142857,0.0480593333333333,0.197784
"ENSG00000122432","SPATA1",-1,0.2514,0,0,9,2,10,0.231327714285714,0.258656083333333,0.212290285714286,0.2513995,0.287188666666667,0.21448125,0.20720352173913,0.259168428571429,0.233250833333333,0.1669358
"ENSG00000180869","C1orf180",-1,0.432902,0,2,0,0,0,0.00303671428571429,0.0102268333333333,0.0041857619047619,0.0082475,0,0.00582941666666667,0.00998969565217391,0.0066167619047619,0.00238883333333333,0.015198
"ENSG00000142867","BCL10",0,0.5465,0,0,0,0,0,1.46761871428571,1.37230508333333,1.45317314285714,1.5664855,1.643506,1.25309758333333,1.15931756521739,1.34412704761905,1.40505683333333,1.2069498
"ENSG00000171502","COL24A1",0,0.1218,1,1,0,0,0,0.884284714285714,1.10836916666667,0.757834285714286,0.054149,0.995131333333333,1.25601341666667,1.75129430434783,0.97225530952381,0.0444878333333333,1.326637
"ENSG00000122417","ODF2L",0,0.01999,2,6,0,0,0,1.23712042857143,1.01512925,1.10305185714286,1.09544825,0.994601,1.43493841666667,1.43122347826087,1.33496242857143,1.16044033333333,1.7837958
"ENSG00000162654","GBP4",0,0.6825,0,0,0,0,0,2.03794814285714,2.016062,2.11195419047619,1.554697,2.07003466666667,1.80586333333333,1.700325,2.09496826190476,1.63537283333333,1.6541282
"ENSG00000162669","HFM1",0,0.3295,1,1,0,0,0,0.0983392857142857,0.0705096666666667,0.0893034285714286,0.4862765,0.126551333333333,0.132255666666667,0.0983694347826087,0.140592047619048,0.740691666666667,0.1587408
"ENSG00000143036","SLC44A3",0,0.9316,1,4,3,0,1,1.29794771428571,1.72938033333333,1.77482976190476,4.25428,1.86349866666667,0.989613833333333,1.04912330434783,1.57678333333333,2.97929933333333,0.6186352
"ENSG00000172339","ALG14",0,0.1557,1,0,3,1,1,4.81431542857143,5.10652333333333,5.45170742857143,4.13729325,5.12321433333333,4.83237866666667,4.96746965217391,6.04763721428571,4.95874416666667,5.3036406
"ENSG00000188641","DPYD",0,0.07197,0,0,0,5,0,0.747413142857143,0.853213583333333,1.00042252380952,0.36970775,0.818103666666667,0.84128275,0.918333826086957,1.17301821428571,0.307531333333333,0.7997014
"ENSG00000162627","SNX7",-1,0.01117,1,0,2,0,0,3.050305,2.79931266666667,3.69403814285714,0.8643485,2.246019,2.91654966666667,3.248499,4.48353111904762,0.795873833333333,2.4241598
"ENSG00000117598","LPPR5",-1,0.432902,0,0,0,0,0,5.41348642857143,4.70836116666667,5.23206623809524,1.07148725,3.76413266666667,5.51576983333333,5.31430860869565,5.53209138095238,0.891373333333333,5.9942418
"ENSG00000162639","HENMT1",0,0.00788,0,0,0,0,5,5.60133271428571,5.09617225,5.2844060952381,2.71457425,4.39049866666667,6.83917741666667,6.93496352173913,6.66769554761905,2.4643905,7.9414924
"ENSG00000197780","TAF13",0,0.1869,2,0,0,5,0,26.8327295714286,24.7372245,25.2402169047619,15.5880955,27.187355,33.2578615,27.7770901304348,27.8639460714286,15.081943,31.8290622
"ENSG00000134243","SORT1",1,0.03742,11,11,85,142,48,55.616361,52.9770999166667,53.980682,15.318547,53.4978786666667,64.5897040833333,65.2251907826087,59.0481650952381,13.2572005,69.9118224
"ENSG00000156097","GPR61",1,0.01856,6,8,7,3,7,2.56039328571429,2.60389316666667,2.37797547619048,1.85246625,1.89942333333333,3.00814583333333,3.00313060869565,2.57793928571429,1.955541,2.9774622
"ENSG00000168765","GSTM4",0,0.2832,0,1,11,7,22,3.81898985714286,3.908489,3.46497419047619,3.55968275,3.750553,3.44274608333333,3.31461030434783,3.32802926190476,3.67747883333333,3.3994676
"ENSG00000143125","PROK1",0,0.339996,1,6,0,0,0,0.162975428571429,0.183584333333333,0.134006,0.08591,0.243106,0.165384083333333,0.14181252173913,0.14436980952381,0.0428376666666667,0.223094
"ENSG00000177301","KCNA2",1,0.0003895,4,8,8,8,0,14.2853325714286,11.0204054166667,9.0703879047619,15.544646,13.918733,21.6945716666667,18.9404646521739,11.3829212142857,15.243934,21.1680858
"ENSG00000162777","DENND2D",0,0.1193,0,1,3,0,2,0.124489428571429,0.121361833333333,0.138865571428571,0.342204,0.097895,0.200553,0.200537086956522,0.252201380952381,0.338377833333333,0.1128758
"ENSG00000064886","CHI3L2",0,0.5802,0,2,0,0,0,0.149042142857143,0.1596445,0.264938238095238,0.04660425,0.0718766666666667,0.122001583333333,0.125946826086957,0.355005952380952,0.115657166666667,0.1103938
"ENSG00000085465","OVGP1",0,0.4683,0,1,0,0,0,0.829118,0.69606125,0.698508428571429,0.71548575,0.990247333333333,1.27201758333333,1.44322352173913,1.1232735952381,0.977181333333333,1.8953872
"ENSG00000134245","WNT2B",0,0.02354,0,0,5,3,19,0.840186285714286,0.69041975,0.867266952380952,0.37269725,0.918185666666667,1.20373083333333,1.14104708695652,1.08766085714286,0.439381,1.3773608
"ENSG00000134198","TSPAN2",0,5.313e-08,0,0,0,0,0,0.369954571428571,0.441804,0.928458095238095,0.36019675,0.195496666666667,0.496612833333333,0.512265434782609,1.55344685714286,0.503282333333333,0.3235978
"ENSG00000163393","SLC22A15",0,0.5049,0,0,0,0,0,3.918304,3.42693808333333,4.70625519047619,4.86918025,3.89124166666667,4.2437,4.81703756521739,5.37568195238095,5.24948833333333,5.0142218
"ENSG00000143061","IGSF3",0,0.6178,8,10,0,0,0,2.72864057142857,2.48805116666667,2.43431352380952,1.35486175,2.04805533333333,3.23277741666667,3.10299913043478,2.83157478571429,1.63690666666667,2.9817472
"ENSG00000134253","TRIM45",0,0.5433,0,1,9,0,0,1.09106528571429,1.24755533333333,1.18686695238095,0.54683925,1.34541066666667,0.971642583333333,1.00971147826087,1.05949919047619,0.481081333333333,1.1260034
"ENSG00000143067","ZNF697",0,0.007334,1,3,2,0,0,3.01264685714286,2.87678508333333,2.03433961904762,1.316868,2.15583833333333,2.78176633333333,2.88213017391304,1.86688447619048,1.189177,2.8012912
"ENSG00000178104","PDE4DIP",0,0.5065,50,44,24,30,0,9.29251214285714,9.3820145,9.65318776190476,17.05544925,8.53667633333333,9.81382475,10.2240971304348,9.60515476190476,16.7341606666667,9.6096084
"ENSG00000143127","ITGA10",0,0.6712,8,7,0,0,0,0.446981142857143,0.412605666666667,0.466342047619048,0.56211325,0.518348333333333,0.417778083333333,0.442902217391304,0.527557333333333,0.842104833333333,0.5352042
"ENSG00000116128","BCL9",-1,0.8894,6,12,5,3,0,4.00676828571429,3.98984541666667,4.07708938095238,7.864505,3.94109266666667,3.95916441666667,3.95063673913043,3.62563602380952,6.55698216666667,4.299498
"ENSG00000162836","ACP6",-1,0.04808,8,8,1,0,0,1.86310457142857,2.30707858333333,2.02340542857143,1.0748335,2.16466533333333,1.18264966666667,1.27427,1.58585426190476,0.875260333333333,1.0556942
"ENSG00000163113","OTUD7B",-1,0.4933,10,8,0,0,0,3.68523028571429,3.72741991666667,4.617104,3.3654765,4.66048133333333,2.95712616666667,3.5166762173913,4.51919871428571,2.708221,2.8841746
"ENSG00000118298","CA14",-1,0.6444,4,7,4,9,1,5.86360757142857,6.03437975,7.02028495238095,3.252925,6.246981,4.36127075,5.93190426086957,7.21208192857143,3.34365283333333,5.7304822
"ENSG00000117362","APH1A",-1,0.6145,3,4,2,0,0,15.4293037142857,17.2188145833333,16.9078967142857,17.181974,15.7279153333333,11.6349965,12.1683510869565,14.7801756190476,20.242841,11.2653556
"ENSG00000143437","ARNT",-1,0.4834,5,5,5,0,0,3.96332442857143,3.883667,3.69482480952381,7.57415475,4.18826033333333,4.14876025,4.25207543478261,3.94326226190476,7.57820566666667,5.1422244
"ENSG00000143412","ANXA9",0,0.339996,3,7,0,0,0,2.20896928571429,2.05601083333333,2.51540795238095,2.600152,2.206311,1.62592508333333,2.16469,2.4614325,3.06793383333333,1.649686
"ENSG00000143409","FAM63A",-1,0.9622,1,2,0,0,3,5.63680185714286,6.49384166666667,7.33543714285714,7.85197125,6.719124,4.82735733333333,5.96067286956522,7.20312307142857,9.618338,4.2563842
"ENSG00000143363","PRUNE",-1,0.6143,2,3,1,2,1,6.62802385714286,6.54055216666667,6.91102938095238,10.318307,5.75598933333333,7.2196625,7.04389473913043,7.36183869047619,11.3484185,7.7748714
"ENSG00000213190","MLLT11",1,0.7574,7,10,0,0,4,66.042944,63.99594,56.2411275714286,61.18021,50.2142823333333,77.8395774166667,75.6031110434783,66.6144794285714,60.1289091666667,79.370752
"ENSG00000143434","SEMA6C",0,0.5603,3,8,8,0,2,3.45222914285714,4.04927925,3.27444957142857,8.934944,3.55214133333333,3.5504835,3.81244717391304,3.29543923809524,9.86847666666667,3.9741724
"ENSG00000143367","TUFT1",0,0.5464,0,0,3,0,2,2.17165957142857,2.23872266666667,1.884493,3.58979175,2.061239,2.42405666666667,2.27485782608696,1.95199088095238,3.821683,2.6560224
"ENSG00000182134","TDRKH",0,0.9371,0,0,0,0,0,4.63781785714286,5.05652125,4.54377619047619,10.4173695,3.670647,5.70374208333333,5.81616986956522,4.9976555952381,10.2349433333333,5.143041
"ENSG00000143365","RORC",0,0.339996,0,0,0,0,0,0.0243867142857143,0.0208380833333333,0.0500070952380952,0.6765795,0.0119806666666667,0.0179885,0.0194849565217391,0.0505424761904762,1.04337366666667,0.0274266
"ENSG00000163206","SMCP",0,0.339996,1,1,0,0,0,0,0.006219,0.00208847619047619,0.8070855,0.02651,0,0.00541139130434783,0.00593026190476191,0.330023,0
"ENSG00000163216","SPRR2D",-1,0.432902,1,0,0,0,0,0,0,0.00529814285714286,0,0,0,0.0100432608695652,0,0,0
"ENSG00000159516","SPRR2G",0,0.339996,0,0,0,0,0,0.056727,0.131208916666667,0.144536428571429,0,0.199484,0.104442833333333,0.107010782608696,0.124858238095238,0,0.060922
"ENSG00000203783","PRR9",-1,0.432902,5,4,0,0,0,0,0,0.00483928571428571,0,0,0.00310075,0.00179852173913043,0.00118002380952381,0,0
"ENSG00000163218","PGLYRP4",-1,0.432902,3,3,0,0,0,0,0,0,0,0,0.0129106666666667,0.00239552173913044,0.00218035714285714,0,0.0055054
"ENSG00000196420","S100A5",-1,0.432902,1,4,0,0,0,0.127010714285714,0.174292,0.122877476190476,0.02195525,0.266426,0.359721416666667,0.289921956521739,0.218613023809524,0.136902166666667,0.242049
"ENSG00000196154","S100A4",-1,0.7062,5,6,0,0,0,2.907955,3.56029441666667,2.70531252380952,1.9423655,3.043584,1.95104691666667,1.75390386956522,2.51609266666667,2.43457766666667,1.498642
"ENSG00000188015","S100A3",-1,0.432902,4,2,0,0,0,0.0578965714285714,0.0565235833333333,0.0478384761904762,0.03113025,0.0471496666666667,0.0326745833333333,0.0197576956521739,0.0946846904761905,0.0620813333333333,0.0097258
"ENSG00000196754","S100A2",-1,0.432902,2,2,0,0,0,0.0588311428571429,0.0859465833333333,0.146141476190476,0.12370325,0.0380993333333333,0.0347234166666667,0.0671728260869565,0.130176166666667,0.0560603333333333,0.0503616
"ENSG00000189171","S100A13",-1,0.03926,2,2,2,4,11,44.6570668571429,49.1486674166667,48.1954590952381,16.39749975,55.6671966666667,26.1685213333333,29.9395407391304,46.0092563809524,19.9720221666667,18.351431
"ENSG00000160678","S100A1",-1,0.01197,2,2,0,0,0,42.383001,44.9415635,44.2855014285714,6.74468975,54.7211396666667,21.829736,24.6360999565217,38.3858981428571,6.76853983333333,15.3373086
"ENSG00000169418","NPR1",0,0.339996,2,4,0,0,0,0.451431571428571,0.501219416666667,0.524733619047619,1.0154195,0.46248,0.343554416666667,0.36947852173913,0.521233761904762,1.20072816666667,0.4178088
"ENSG00000143549","TPM3",-1,0.8483,0,1,15,2,12,15.8976958571429,16.7731860833333,15.6543864761905,8.99288625,12.2523666666667,17.6881625,18.4542192608696,17.7150788333333,9.27906033333333,15.1375884
"ENSG00000160712","IL6R",-1,0.002764,2,4,0,0,0,0.875268142857143,0.826317833333333,0.853192666666667,0.578566,1.04931033333333,0.863641416666667,0.883562956521739,1.00441835714286,0.473844666666667,0.9979642
"ENSG00000163239","TDRD10",0,0.339996,15,19,0,0,0,0.289845,0.266316166666667,0.266042380952381,0.15407675,0.244171333333333,0.2008515,0.223893260869565,0.255510857142857,0.147863833333333,0.2142118
"ENSG00000143603","KCNN3",1,0.4961,19,21,6,3,2,1.32223342857143,1.55898775,2.3493610952381,0.6932805,1.21345166666667,1.11620816666667,1.33127182608696,2.09840123809524,0.637260333333333,0.4193318
"ENSG00000163344","PMVK",-1,0.3133,10,8,9,0,18,34.820301,36.4462836666667,35.9829273809524,26.761723,33.26146,29.5871266666667,30.9572650434783,37.841939,30.937032,26.9519176
"ENSG00000132718","SYT11",1,0.4007,2,1,0,14,4,144.489666142857,138.949267166667,141.400341333333,125.650642,118.372788666667,162.706037916667,163.383765521739,148.708309261905,135.608396833333,148.7466832
"ENSG00000196189","SEMA4A",0,0.5797,10,17,8,12,10,6.94050528571429,8.02632791666667,8.03146566666667,0.720024,6.18717766666667,4.35615375,4.84688269565217,5.95820754761905,0.542460833333333,3.6720754
"ENSG00000160785","SLC25A44",0,0.3084,1,4,5,7,1,13.1465937142857,14.0202740833333,12.2385983809524,10.63588925,11.6188556666667,13.3573228333333,13.2176729565217,11.8014266428571,11.1523068333333,13.6398232
"ENSG00000132702","HAPLN2",1,0.116,4,6,3,4,3,20.5495754285714,20.2571189166667,21.9624904761905,13.59608125,21.1694396666667,14.864001,19.0550303043478,25.0362690952381,13.4842253333333,16.9608696
"ENSG00000132692","BCAN",1,0.1115,5,8,6,9,0,49.0248068571429,54.03605375,60.8305924285714,21.46464925,48.5561213333333,24.1243975833333,28.379324173913,39.9688362619048,20.8281798333333,15.8575344
"ENSG00000162706","CADM3",1,0.4396,3,7,5,0,2,133.843301571429,150.2076565,137.912029857143,314.66585025,117.143235,145.316009833333,136.60191673913,123.007800619048,293.802556666667,142.2714976
"ENSG00000213088","ACKR1",0,0.339996,3,3,0,0,0,5.821664,6.48611216666667,6.32342028571429,28.05366025,5.48861933333333,5.56615525,5.4659867826087,5.43842333333333,25.8690188333333,6.784335
"ENSG00000158714","SLAMF8",0,0.339996,0,1,0,0,0,2.34156257142857,2.2599165,1.972373,1.20124875,2.260611,3.04704308333333,2.86078717391304,2.42539554761905,1.71227783333333,3.0892938
"ENSG00000213085","CFAP45",0,0.339996,6,9,0,0,0,0.0564807142857143,0.0559540833333333,0.437020095238095,1.68111925,0.0770596666666667,0.0339253333333333,0.0266129130434783,0.224686833333333,2.703319,0.0217884
"ENSG00000177807","KCNJ10",1,0.2695,2,0,1,10,0,47.330444,54.2618893333333,51.0717286666667,18.31185875,62.3815003333333,29.6632136666667,31.257891826087,43.2844671904762,15.326906,22.1691492
"ENSG00000186517","ARHGAP30",0,0.6254,5,4,0,0,17,0.603551,0.656007,0.641520047619048,0.34018575,0.700883,0.4595365,0.535710782608696,0.607043785714286,0.282698,0.3654364
"ENSG00000162745","OLFML2B",0,0.8823,2,3,0,1,1,2.13188342857143,2.80840391666667,2.0811810952381,0.30750925,1.686831,2.14385525,2.38643152173913,1.85824216666667,0.197375333333333,2.5898194
"ENSG00000198929","NOS1AP",1,0.6027,13,11,38,4,3,5.998908,5.81902675,5.71886895238095,5.2441925,4.86371833333333,7.31244558333333,7.5349482173913,5.88120597619048,5.65022483333333,8.1054894
"ENSG00000117152","RGS4",1,0.8746,0,0,45,0,0,142.269738428571,125.05045775,81.5994856666667,2.1674135,93.538909,163.543509416667,164.594615826087,85.4862024761905,1.60151616666667,167.0181314
